tp_openmp_part_2_vector_openmp,1,2,1,0.000639
tp_openmp_part_2_vector_simd,16,4,1,0.037811
tp_openmp_part_2_vector_openmp,16,4,1,0.040379
tp_openmp_part_2_vector_sequential,16,4,1,8e-06
tp_openmp_part_2_vector_simd,16,4,1,0.032649
tp_openmp_part_2_vector_openmp,16,4,1,0.020613
tp_openmp_part_2_vector_sequential,16,4,1,8e-06
tp_openmp_part_2_vector_simd,16,4,1,0.032419
tp_openmp_part_2_vector_openmp,16,4,1,0.033522
tp_openmp_part_2_vector_sequential,16,4,1,7e-06
tp_openmp_part_2_vector_simd,16,4,1,0.007128
tp_openmp_part_2_vector_openmp,16,4,1,0.044448
tp_openmp_part_2_vector_sequential,16,4,1,9e-06
tp_openmp_part_2_vector_simd,16,4,1,0.018776
tp_openmp_part_2_vector_openmp,16,4,1,0.026318
tp_openmp_part_2_vector_sequential,16,4,1,8e-06
tp_openmp_part_2_vector_simd,16,4,1,0.019921
tp_openmp_part_2_vector_openmp,16,4,1,0.031073
tp_openmp_part_2_vector_sequential,16,4,1,1.2e-05
tp_openmp_part_2_vector_simd,16,4,1,0.026483
tp_openmp_part_2_vector_openmp,32,4,1,0.043047
tp_openmp_part_2_vector_sequential,32,4,1,1e-05
tp_openmp_part_2_vector_simd,32,4,1,0.034007
tp_openmp_part_2_vector_openmp,32,4,1,0.036401
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.031885
tp_openmp_part_2_vector_openmp,32,4,1,0.034348
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.027149
tp_openmp_part_2_vector_openmp,32,4,1,0.030993
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.030402
tp_openmp_part_2_vector_openmp,32,4,1,0.054155
tp_openmp_part_2_vector_sequential,32,4,1,9e-06
tp_openmp_part_2_vector_simd,32,4,1,0.031208
tp_openmp_part_2_vector_openmp,32,4,1,0.039643
tp_openmp_part_2_vector_sequential,32,4,1,5e-06
tp_openmp_part_2_vector_simd,32,4,1,0.048106
tp_openmp_part_2_vector_openmp,32,4,1,0.028114
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.030585
tp_openmp_part_2_vector_openmp,32,4,1,0.033662
tp_openmp_part_2_vector_sequential,32,4,1,6e-06
tp_openmp_part_2_vector_simd,32,4,1,0.02913
tp_openmp_part_2_vector_openmp,32,4,1,0.03792
tp_openmp_part_2_vector_sequential,32,4,1,8e-06
tp_openmp_part_2_vector_simd,32,4,1,0.022727
tp_openmp_part_2_vector_openmp,32,4,1,0.042051
tp_openmp_part_2_vector_sequential,32,4,1,1e-05
tp_openmp_part_2_vector_simd,32,4,1,0.036666
tp_openmp_part_2_vector_openmp,64,4,1,0.046256
tp_openmp_part_2_vector_sequential,64,4,1,1.4e-05
tp_openmp_part_2_vector_simd,64,4,1,0.037115
tp_openmp_part_2_vector_openmp,64,4,1,0.057655
tp_openmp_part_2_vector_sequential,64,4,1,9e-06
tp_openmp_part_2_vector_simd,64,4,1,0.062997
tp_openmp_part_2_vector_openmp,64,4,1,0.05039
tp_openmp_part_2_vector_sequential,64,4,1,7e-06
tp_openmp_part_2_vector_simd,64,4,1,0.051699
tp_openmp_part_2_vector_openmp,64,4,1,0.047578
tp_openmp_part_2_vector_sequential,64,4,1,1e-05
tp_openmp_part_2_vector_simd,64,4,1,0.064523
tp_openmp_part_2_vector_openmp,64,4,1,0.043961
tp_openmp_part_2_vector_sequential,64,4,1,7e-06
tp_openmp_part_2_vector_simd,64,4,1,0.051897
tp_openmp_part_2_vector_openmp,64,4,1,0.060095
tp_openmp_part_2_vector_sequential,64,4,1,9e-06
tp_openmp_part_2_vector_simd,64,4,1,0.050975
tp_openmp_part_2_vector_openmp,64,4,1,0.056441
tp_openmp_part_2_vector_sequential,64,4,1,1.1e-05
tp_openmp_part_2_vector_simd,64,4,1,0.034506
tp_openmp_part_2_vector_openmp,64,4,1,0.061591
tp_openmp_part_2_vector_sequential,64,4,1,8e-06
tp_openmp_part_2_vector_simd,64,4,1,0.064056
tp_openmp_part_2_vector_openmp,64,4,1,0.046932
tp_openmp_part_2_vector_sequential,64,4,1,1e-05
tp_openmp_part_2_vector_simd,64,4,1,0.055679
tp_openmp_part_2_vector_openmp,64,4,1,0.062506
tp_openmp_part_2_vector_sequential,64,4,1,9e-06
tp_openmp_part_2_vector_simd,64,4,1,0.052397
tp_openmp_part_2_vector_openmp,1,4,3,0.00234
tp_openmp_part_2_vector_sequential,1,4,3,9e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000108
tp_openmp_part_2_vector_openmp,1,4,3,0.008958
tp_openmp_part_2_vector_sequential,1,4,3,7e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000112
tp_openmp_part_2_vector_openmp,1,4,3,0.002384
tp_openmp_part_2_vector_sequential,1,4,3,1.1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000104
tp_openmp_part_2_vector_openmp,1,4,3,0.003069
tp_openmp_part_2_vector_sequential,1,4,3,7e-06
tp_openmp_part_2_vector_simd,1,4,3,0.00016
tp_openmp_part_2_vector_openmp,1,4,3,0.002275
tp_openmp_part_2_vector_sequential,1,4,3,1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000113
tp_openmp_part_2_vector_openmp,1,4,3,0.003669
tp_openmp_part_2_vector_sequential,1,4,3,1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000102
tp_openmp_part_2_vector_openmp,1,4,3,0.002281
tp_openmp_part_2_vector_sequential,1,4,3,1e-05
tp_openmp_part_2_vector_simd,1,4,3,0.000105
tp_openmp_part_2_vector_openmp,1,4,3,0.006311
tp_openmp_part_2_vector_sequential,1,4,3,8e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000113
tp_openmp_part_2_vector_openmp,1,4,3,0.002278
tp_openmp_part_2_vector_sequential,1,4,3,9e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000104
tp_openmp_part_2_vector_openmp,1,4,3,0.002313
tp_openmp_part_2_vector_sequential,1,4,3,7e-06
tp_openmp_part_2_vector_simd,1,4,3,0.000103
tp_openmp_part_2_vector_openmp,2,4,3,0.048323
tp_openmp_part_2_vector_sequential,2,4,3,7e-06
tp_openmp_part_2_vector_simd,2,4,3,0.003828
tp_openmp_part_2_vector_openmp,2,4,3,0.025847
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.016029
tp_openmp_part_2_vector_openmp,2,4,3,0.001542
tp_openmp_part_2_vector_sequential,2,4,3,8e-06
tp_openmp_part_2_vector_simd,2,4,3,0.028102
tp_openmp_part_2_vector_openmp,2,4,3,0.001404
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.008423
tp_openmp_part_2_vector_openmp,2,4,3,0.001619
tp_openmp_part_2_vector_sequential,2,4,3,1.1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000342
tp_openmp_part_2_vector_openmp,2,4,3,0.00152
tp_openmp_part_2_vector_sequential,2,4,3,1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000234
tp_openmp_part_2_vector_openmp,2,4,3,0.025971
tp_openmp_part_2_vector_sequential,2,4,3,1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000228
tp_openmp_part_2_vector_openmp,2,4,3,0.002268
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.021974
tp_openmp_part_2_vector_openmp,2,4,3,0.002082
tp_openmp_part_2_vector_sequential,2,4,3,1.1e-05
tp_openmp_part_2_vector_simd,2,4,3,0.000213
tp_openmp_part_2_vector_openmp,2,4,3,0.002754
tp_openmp_part_2_vector_sequential,2,4,3,9e-06
tp_openmp_part_2_vector_simd,2,4,3,0.007868
tp_openmp_part_2_vector_openmp,4,4,3,0.470972
tp_openmp_part_2_vector_sequential,4,4,3,8e-06
tp_openmp_part_2_vector_simd,4,4,3,0.092082
tp_openmp_part_2_vector_openmp,4,4,3,0.030128
tp_openmp_part_2_vector_sequential,4,4,3,8e-06
tp_openmp_part_2_vector_simd,4,4,3,0.051846
tp_openmp_part_2_vector_openmp,4,4,3,0.054114
tp_openmp_part_2_vector_sequential,4,4,3,9e-06
tp_openmp_part_2_vector_simd,4,4,3,0.028045
tp_openmp_part_2_vector_openmp,4,4,3,0.048967
tp_openmp_part_2_vector_sequential,4,4,3,1.3e-05
tp_openmp_part_2_vector_simd,4,4,3,0.009337
tp_openmp_part_2_vector_openmp,4,4,3,0.075678
tp_openmp_part_2_vector_sequential,4,4,3,1.3e-05
tp_openmp_part_2_vector_simd,4,4,3,0.237091
tp_openmp_part_2_vector_openmp,4,4,3,0.062969
tp_openmp_part_2_vector_sequential,4,4,3,1.1e-05
tp_openmp_part_2_vector_simd,4,4,3,0.055667
tp_openmp_part_2_vector_openmp,4,4,3,0.032224
tp_openmp_part_2_vector_sequential,4,4,3,1e-05
tp_openmp_part_2_vector_simd,4,4,3,0.019733
tp_openmp_part_2_vector_openmp,4,4,3,0.039803
tp_openmp_part_2_vector_sequential,4,4,3,9e-06
tp_openmp_part_2_vector_simd,4,4,3,0.043674
tp_openmp_part_2_vector_openmp,4,4,3,0.123517
tp_openmp_part_2_vector_sequential,4,4,3,1.7e-05
tp_openmp_part_2_vector_simd,4,4,3,0.052463
tp_openmp_part_2_vector_openmp,4,4,3,0.145771
tp_openmp_part_2_vector_sequential,4,4,3,1.2e-05
tp_openmp_part_2_vector_simd,4,4,3,0.03187
tp_openmp_part_2_vector_openmp,8,4,3,0.022148
tp_openmp_part_2_vector_sequential,8,4,3,8e-06
tp_openmp_part_2_vector_simd,8,4,3,0.019676
tp_openmp_part_2_vector_openmp,8,4,3,0.024479
tp_openmp_part_2_vector_sequential,8,4,3,1.1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.016958
tp_openmp_part_2_vector_openmp,8,4,3,0.020457
tp_openmp_part_2_vector_sequential,8,4,3,1.2e-05
tp_openmp_part_2_vector_simd,8,4,3,0.027829
tp_openmp_part_2_vector_openmp,8,4,3,0.029642
tp_openmp_part_2_vector_sequential,8,4,3,1.1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.021808
tp_openmp_part_2_vector_openmp,8,4,3,0.019661
tp_openmp_part_2_vector_sequential,8,4,3,1.3e-05
tp_openmp_part_2_vector_simd,8,4,3,0.007715
tp_openmp_part_2_vector_openmp,8,4,3,0.016851
tp_openmp_part_2_vector_sequential,8,4,3,1.1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.009144
tp_openmp_part_2_vector_openmp,8,4,3,0.008235
tp_openmp_part_2_vector_sequential,8,4,3,1e-05
tp_openmp_part_2_vector_simd,8,4,3,0.007949
tp_openmp_part_2_vector_openmp,8,4,3,0.022062
tp_openmp_part_2_vector_sequential,8,4,3,1.8e-05
tp_openmp_part_2_vector_simd,8,4,3,0.023595
tp_openmp_part_2_vector_openmp,8,4,3,0.024934
tp_openmp_part_2_vector_sequential,8,4,3,9e-06
tp_openmp_part_2_vector_simd,8,4,3,0.018767
tp_openmp_part_2_vector_openmp,8,4,3,0.009254
tp_openmp_part_2_vector_sequential,8,4,3,9e-06
tp_openmp_part_2_vector_simd,8,4,3,0.01507
tp_openmp_part_2_vector_openmp,16,4,3,0.015809
tp_openmp_part_2_vector_sequential,16,4,3,1.3e-05
tp_openmp_part_2_vector_simd,16,4,3,0.021078
tp_openmp_part_2_vector_openmp,16,4,3,0.016068
tp_openmp_part_2_vector_sequential,16,4,3,1e-05
tp_openmp_part_2_vector_simd,16,4,3,0.021629
tp_openmp_part_2_vector_openmp,16,4,3,0.02627
tp_openmp_part_2_vector_sequential,16,4,3,8e-06
tp_openmp_part_2_vector_simd,16,4,3,0.036686
tp_openmp_part_2_vector_openmp,16,4,3,0.01978
tp_openmp_part_2_vector_sequential,16,4,3,8e-06
tp_openmp_part_2_vector_simd,16,4,3,0.020848
tp_openmp_part_2_vector_openmp,16,4,3,0.028209
tp_openmp_part_2_vector_sequential,16,4,3,9e-06
tp_openmp_part_2_vector_simd,16,4,3,0.045765
tp_openmp_part_2_vector_openmp,16,4,3,0.02311
tp_openmp_part_2_vector_sequential,16,4,3,8e-06
tp_openmp_part_2_vector_simd,16,4,3,0.016847
tp_openmp_part_2_vector_openmp,16,4,3,0.027791
tp_openmp_part_2_vector_sequential,16,4,3,7e-06
tp_openmp_part_2_vector_simd,16,4,3,0.025961
tp_openmp_part_2_vector_openmp,16,4,3,0.029225
tp_openmp_part_2_vector_sequential,16,4,3,1.1e-05
tp_openmp_part_2_vector_simd,16,4,3,0.029928
tp_openmp_part_2_vector_openmp,16,4,3,0.024679
tp_openmp_part_2_vector_sequential,16,4,3,1.2e-05
tp_openmp_part_2_vector_simd,16,4,3,0.021491
tp_openmp_part_2_vector_openmp,16,4,3,0.021314
tp_openmp_part_2_vector_sequential,16,4,3,1e-05
tp_openmp_part_2_vector_simd,16,4,3,0.018401
tp_openmp_part_2_vector_openmp,32,4,3,0.040364
tp_openmp_part_2_vector_sequential,32,4,3,9e-06
tp_openmp_part_2_vector_simd,32,4,3,0.043189
tp_openmp_part_2_vector_openmp,32,4,3,0.029277
tp_openmp_part_2_vector_sequential,32,4,3,1.2e-05
tp_openmp_part_2_vector_simd,32,4,3,0.032702
tp_openmp_part_2_vector_openmp,32,4,3,0.042726
tp_openmp_part_2_vector_sequential,32,4,3,1e-05
tp_openmp_part_2_vector_simd,32,4,3,0.030559
tp_openmp_part_2_vector_openmp,32,4,3,0.03354
tp_openmp_part_2_vector_sequential,32,4,3,8e-06
tp_openmp_part_2_vector_simd,32,4,3,0.031745
tp_openmp_part_2_vector_openmp,32,4,3,0.043159
tp_openmp_part_2_vector_sequential,32,4,3,1.2e-05
tp_openmp_part_2_vector_simd,32,4,3,0.034689
tp_openmp_part_2_vector_openmp,32,4,3,0.031799
tp_openmp_part_2_vector_sequential,32,4,3,1.3e-05
tp_openmp_part_2_vector_simd,32,4,3,0.038124
tp_openmp_part_2_vector_openmp,32,4,3,0.041938
tp_openmp_part_2_vector_sequential,32,4,3,8e-06
tp_openmp_part_2_vector_simd,32,4,3,0.014453
tp_openmp_part_2_vector_openmp,32,4,3,0.050803
tp_openmp_part_2_vector_sequential,32,4,3,8e-06
tp_openmp_part_2_vector_simd,32,4,3,0.033153
tp_openmp_part_2_vector_openmp,32,4,3,0.046959
tp_openmp_part_2_vector_sequential,32,4,3,8e-06
tp_openmp_part_2_vector_simd,32,4,3,0.027008
tp_openmp_part_2_vector_openmp,32,4,3,0.04002
tp_openmp_part_2_vector_sequential,32,4,3,8e-06
tp_openmp_part_2_vector_simd,32,4,3,0.029643
tp_openmp_part_2_vector_openmp,64,4,3,0.069465
tp_openmp_part_2_vector_sequential,64,4,3,1.3e-05
tp_openmp_part_2_vector_simd,64,4,3,0.056308
tp_openmp_part_2_vector_openmp,64,4,3,0.042463
tp_openmp_part_2_vector_sequential,64,4,3,8e-06
tp_openmp_part_2_vector_simd,64,4,3,0.069161
tp_openmp_part_2_vector_openmp,64,4,3,0.044204
tp_openmp_part_2_vector_sequential,64,4,3,1.1e-05
tp_openmp_part_2_vector_simd,64,4,3,0.053724
tp_openmp_part_2_vector_openmp,64,4,3,0.044285
tp_openmp_part_2_vector_sequential,64,4,3,1.1e-05
tp_openmp_part_2_vector_simd,64,4,3,0.061801
tp_openmp_part_2_vector_openmp,64,4,3,0.039583
tp_openmp_part_2_vector_sequential,64,4,3,1.1e-05
tp_openmp_part_2_vector_simd,64,4,3,0.061104
tp_openmp_part_2_vector_openmp,64,4,3,0.068673
tp_openmp_part_2_vector_sequential,64,4,3,1.2e-05
tp_openmp_part_2_vector_simd,64,4,3,0.047379
tp_openmp_part_2_vector_openmp,64,4,3,0.042184
tp_openmp_part_2_vector_sequential,64,4,3,8e-06
tp_openmp_part_2_vector_simd,64,4,3,0.065443
tp_openmp_part_2_vector_openmp,64,4,3,0.055584
tp_openmp_part_2_vector_sequential,64,4,3,1.1e-05
tp_openmp_part_2_vector_simd,64,4,3,0.051078
tp_openmp_part_2_vector_openmp,64,4,3,0.071523
tp_openmp_part_2_vector_sequential,64,4,3,8e-06
tp_openmp_part_2_vector_simd,64,4,3,0.039209
tp_openmp_part_2_vector_openmp,64,4,3,0.047043
tp_openmp_part_2_vector_sequential,64,4,3,8e-06
tp_openmp_part_2_vector_simd,64,4,3,0.04157
tp_openmp_part_2_vector_openmp,1,4,7,0.012937
tp_openmp_part_2_vector_sequential,1,4,7,0.00014
tp_openmp_part_2_vector_simd,1,4,7,0.000132
tp_openmp_part_2_vector_openmp,1,4,7,0.012421
tp_openmp_part_2_vector_sequential,1,4,7,0.000151
tp_openmp_part_2_vector_simd,1,4,7,0.00013
tp_openmp_part_2_vector_openmp,1,4,7,0.013765
tp_openmp_part_2_vector_sequential,1,4,7,0.00014
tp_openmp_part_2_vector_simd,1,4,7,0.000133
tp_openmp_part_2_vector_openmp,1,4,7,0.007544
tp_openmp_part_2_vector_sequential,1,4,7,0.000143
tp_openmp_part_2_vector_simd,1,4,7,0.000133
tp_openmp_part_2_vector_openmp,1,4,7,0.012957
tp_openmp_part_2_vector_sequential,1,4,7,0.000138
tp_openmp_part_2_vector_simd,1,4,7,0.000128
tp_openmp_part_2_vector_openmp,1,4,7,0.0039
tp_openmp_part_2_vector_sequential,1,4,7,0.000137
tp_openmp_part_2_vector_simd,1,4,7,0.000135
tp_openmp_part_2_vector_openmp,1,4,7,0.004011
tp_openmp_part_2_vector_sequential,1,4,7,0.000163
tp_openmp_part_2_vector_simd,1,4,7,0.000143
tp_openmp_part_2_vector_openmp,1,4,7,0.003812
tp_openmp_part_2_vector_sequential,1,4,7,0.000142
tp_openmp_part_2_vector_simd,1,4,7,0.000129
tp_openmp_part_2_vector_openmp,1,4,7,0.003376
tp_openmp_part_2_vector_sequential,1,4,7,0.000155
tp_openmp_part_2_vector_simd,1,4,7,0.000134
tp_openmp_part_2_vector_openmp,1,4,7,0.002922
tp_openmp_part_2_vector_sequential,1,4,7,0.000153
tp_openmp_part_2_vector_simd,1,4,7,0.000129
tp_openmp_part_2_vector_openmp,2,4,7,0.001702
tp_openmp_part_2_vector_sequential,2,4,7,0.000142
tp_openmp_part_2_vector_simd,2,4,7,0.000225
tp_openmp_part_2_vector_openmp,2,4,7,0.001631
tp_openmp_part_2_vector_sequential,2,4,7,0.000141
tp_openmp_part_2_vector_simd,2,4,7,0.009505
tp_openmp_part_2_vector_openmp,2,4,7,0.00156
tp_openmp_part_2_vector_sequential,2,4,7,0.000174
tp_openmp_part_2_vector_simd,2,4,7,0.001689
tp_openmp_part_2_vector_openmp,2,4,7,0.00167
tp_openmp_part_2_vector_sequential,2,4,7,0.000165
tp_openmp_part_2_vector_simd,2,4,7,0.000219
tp_openmp_part_2_vector_openmp,2,4,7,0.001828
tp_openmp_part_2_vector_sequential,2,4,7,0.000139
tp_openmp_part_2_vector_simd,2,4,7,0.011487
tp_openmp_part_2_vector_openmp,2,4,7,0.002066
tp_openmp_part_2_vector_sequential,2,4,7,0.000791
tp_openmp_part_2_vector_simd,2,4,7,0.000294
tp_openmp_part_2_vector_openmp,2,4,7,0.002529
tp_openmp_part_2_vector_sequential,2,4,7,0.00014
tp_openmp_part_2_vector_simd,2,4,7,0.00023
tp_openmp_part_2_vector_openmp,2,4,7,0.0017
tp_openmp_part_2_vector_sequential,2,4,7,0.000146
tp_openmp_part_2_vector_simd,2,4,7,0.000772
tp_openmp_part_2_vector_openmp,2,4,7,0.001894
tp_openmp_part_2_vector_sequential,2,4,7,0.000139
tp_openmp_part_2_vector_simd,2,4,7,0.000242
tp_openmp_part_2_vector_openmp,2,4,7,0.0053
tp_openmp_part_2_vector_sequential,2,4,7,0.000139
tp_openmp_part_2_vector_simd,2,4,7,0.000221
tp_openmp_part_2_vector_openmp,4,4,7,0.145984
tp_openmp_part_2_vector_sequential,4,4,7,0.000141
tp_openmp_part_2_vector_simd,4,4,7,0.021541
tp_openmp_part_2_vector_openmp,4,4,7,0.112433
tp_openmp_part_2_vector_sequential,4,4,7,0.000148
tp_openmp_part_2_vector_simd,4,4,7,0.039834
tp_openmp_part_2_vector_openmp,4,4,7,0.036067
tp_openmp_part_2_vector_sequential,4,4,7,0.000145
tp_openmp_part_2_vector_simd,4,4,7,0.17131
tp_openmp_part_2_vector_openmp,4,4,7,0.080926
tp_openmp_part_2_vector_sequential,4,4,7,0.00014
tp_openmp_part_2_vector_simd,4,4,7,0.417347
tp_openmp_part_2_vector_openmp,4,4,7,0.293643
tp_openmp_part_2_vector_sequential,4,4,7,0.000144
tp_openmp_part_2_vector_simd,4,4,7,0.055417
tp_openmp_part_2_vector_openmp,4,4,7,0.059396
tp_openmp_part_2_vector_sequential,4,4,7,0.000143
tp_openmp_part_2_vector_simd,4,4,7,0.062028
tp_openmp_part_2_vector_openmp,4,4,7,0.044988
tp_openmp_part_2_vector_sequential,4,4,7,0.000169
tp_openmp_part_2_vector_simd,4,4,7,0.076218
tp_openmp_part_2_vector_openmp,4,4,7,0.114781
tp_openmp_part_2_vector_sequential,4,4,7,0.000141
tp_openmp_part_2_vector_simd,4,4,7,0.225701
tp_openmp_part_2_vector_openmp,4,4,7,0.004757
tp_openmp_part_2_vector_sequential,4,4,7,0.000144
tp_openmp_part_2_vector_simd,4,4,7,0.102792
tp_openmp_part_2_vector_openmp,4,4,7,0.057473
tp_openmp_part_2_vector_sequential,4,4,7,0.000143
