tp_openmp_part_2_vector_openmp,1,2,1,0.000639
tp_openmp_part_2_vector_simd,4,4,7,0.030772
tp_openmp_part_2_vector_openmp,8,4,7,0.027019
tp_openmp_part_2_vector_sequential,8,4,7,0.00014
tp_openmp_part_2_vector_simd,8,4,7,0.027788
tp_openmp_part_2_vector_openmp,8,4,7,0.027259
tp_openmp_part_2_vector_sequential,8,4,7,0.000141
tp_openmp_part_2_vector_simd,8,4,7,0.027965
tp_openmp_part_2_vector_openmp,8,4,7,0.01965
tp_openmp_part_2_vector_sequential,8,4,7,0.000166
tp_openmp_part_2_vector_simd,8,4,7,0.029714
tp_openmp_part_2_vector_openmp,8,4,7,0.017002
tp_openmp_part_2_vector_sequential,8,4,7,0.000142
tp_openmp_part_2_vector_simd,8,4,7,0.007033
tp_openmp_part_2_vector_openmp,8,4,7,0.014244
tp_openmp_part_2_vector_sequential,8,4,7,0.000141
tp_openmp_part_2_vector_simd,8,4,7,0.018101
tp_openmp_part_2_vector_openmp,8,4,7,0.032516
tp_openmp_part_2_vector_sequential,8,4,7,0.000141
tp_openmp_part_2_vector_simd,8,4,7,0.017787
tp_openmp_part_2_vector_openmp,8,4,7,0.016855
tp_openmp_part_2_vector_sequential,8,4,7,0.000162
tp_openmp_part_2_vector_simd,8,4,7,0.016551
tp_openmp_part_2_vector_openmp,8,4,7,0.026712
tp_openmp_part_2_vector_sequential,8,4,7,0.000161
tp_openmp_part_2_vector_simd,8,4,7,0.017211
tp_openmp_part_2_vector_openmp,8,4,7,0.027167
tp_openmp_part_2_vector_sequential,8,4,7,0.000138
tp_openmp_part_2_vector_simd,8,4,7,0.014919
tp_openmp_part_2_vector_openmp,8,4,7,0.029103
tp_openmp_part_2_vector_sequential,8,4,7,0.000142
tp_openmp_part_2_vector_simd,8,4,7,0.005067
tp_openmp_part_2_vector_openmp,16,4,7,0.014238
tp_openmp_part_2_vector_sequential,16,4,7,0.000165
tp_openmp_part_2_vector_simd,16,4,7,0.024045
tp_openmp_part_2_vector_openmp,16,4,7,0.025325
tp_openmp_part_2_vector_sequential,16,4,7,0.000143
tp_openmp_part_2_vector_simd,16,4,7,0.036136
tp_openmp_part_2_vector_openmp,16,4,7,0.025311
tp_openmp_part_2_vector_sequential,16,4,7,0.000166
tp_openmp_part_2_vector_simd,16,4,7,0.027153
tp_openmp_part_2_vector_openmp,16,4,7,0.021846
tp_openmp_part_2_vector_sequential,16,4,7,0.000138
tp_openmp_part_2_vector_simd,16,4,7,0.02758
tp_openmp_part_2_vector_openmp,16,4,7,0.031249
tp_openmp_part_2_vector_sequential,16,4,7,0.000142
tp_openmp_part_2_vector_simd,16,4,7,0.006718
tp_openmp_part_2_vector_openmp,16,4,7,0.027478
tp_openmp_part_2_vector_sequential,16,4,7,0.000461
tp_openmp_part_2_vector_simd,16,4,7,0.025165
tp_openmp_part_2_vector_openmp,16,4,7,0.024912
tp_openmp_part_2_vector_sequential,16,4,7,0.000143
tp_openmp_part_2_vector_simd,16,4,7,0.026091
tp_openmp_part_2_vector_openmp,16,4,7,0.027944
tp_openmp_part_2_vector_sequential,16,4,7,0.00017
tp_openmp_part_2_vector_simd,16,4,7,0.024305
tp_openmp_part_2_vector_openmp,16,4,7,0.027893
tp_openmp_part_2_vector_sequential,16,4,7,0.000143
tp_openmp_part_2_vector_simd,16,4,7,0.021627
tp_openmp_part_2_vector_openmp,16,4,7,0.021387
tp_openmp_part_2_vector_sequential,16,4,7,0.000158
tp_openmp_part_2_vector_simd,16,4,7,0.027134
tp_openmp_part_2_vector_openmp,32,4,7,0.043331
tp_openmp_part_2_vector_sequential,32,4,7,0.000137
tp_openmp_part_2_vector_simd,32,4,7,0.050775
tp_openmp_part_2_vector_openmp,32,4,7,0.038468
tp_openmp_part_2_vector_sequential,32,4,7,0.000173
tp_openmp_part_2_vector_simd,32,4,7,0.049145
tp_openmp_part_2_vector_openmp,32,4,7,0.055554
tp_openmp_part_2_vector_sequential,32,4,7,0.000143
tp_openmp_part_2_vector_simd,32,4,7,0.036383
tp_openmp_part_2_vector_openmp,32,4,7,0.035091
tp_openmp_part_2_vector_sequential,32,4,7,0.000142
tp_openmp_part_2_vector_simd,32,4,7,0.036042
tp_openmp_part_2_vector_openmp,32,4,7,0.035982
tp_openmp_part_2_vector_sequential,32,4,7,0.000164
tp_openmp_part_2_vector_simd,32,4,7,0.037106
tp_openmp_part_2_vector_openmp,32,4,7,0.052549
tp_openmp_part_2_vector_sequential,32,4,7,0.000149
tp_openmp_part_2_vector_simd,32,4,7,0.040646
tp_openmp_part_2_vector_openmp,32,4,7,0.024402
tp_openmp_part_2_vector_sequential,32,4,7,0.000142
tp_openmp_part_2_vector_simd,32,4,7,0.040948
tp_openmp_part_2_vector_openmp,32,4,7,0.044754
tp_openmp_part_2_vector_sequential,32,4,7,0.000141
tp_openmp_part_2_vector_simd,32,4,7,0.033268
tp_openmp_part_2_vector_openmp,32,4,7,0.035931
tp_openmp_part_2_vector_sequential,32,4,7,0.000141
tp_openmp_part_2_vector_simd,32,4,7,0.036744
tp_openmp_part_2_vector_openmp,32,4,7,0.039235
tp_openmp_part_2_vector_sequential,32,4,7,0.000172
tp_openmp_part_2_vector_simd,32,4,7,0.031512
tp_openmp_part_2_vector_openmp,64,4,7,0.070047
tp_openmp_part_2_vector_sequential,64,4,7,0.00014
tp_openmp_part_2_vector_simd,64,4,7,0.045871
tp_openmp_part_2_vector_openmp,64,4,7,0.051525
tp_openmp_part_2_vector_sequential,64,4,7,0.000187
tp_openmp_part_2_vector_simd,64,4,7,0.056915
tp_openmp_part_2_vector_openmp,64,4,7,0.064168
tp_openmp_part_2_vector_sequential,64,4,7,0.00014
tp_openmp_part_2_vector_simd,64,4,7,0.059691
tp_openmp_part_2_vector_openmp,64,4,7,0.051623
tp_openmp_part_2_vector_sequential,64,4,7,0.000138
tp_openmp_part_2_vector_simd,64,4,7,0.056893
tp_openmp_part_2_vector_openmp,64,4,7,0.082542
tp_openmp_part_2_vector_sequential,64,4,7,0.00014
tp_openmp_part_2_vector_simd,64,4,7,0.040153
tp_openmp_part_2_vector_openmp,64,4,7,0.048873
tp_openmp_part_2_vector_sequential,64,4,7,0.000145
tp_openmp_part_2_vector_simd,64,4,7,0.040611
tp_openmp_part_2_vector_openmp,64,4,7,0.052799
tp_openmp_part_2_vector_sequential,64,4,7,0.000138
tp_openmp_part_2_vector_simd,64,4,7,0.065159
tp_openmp_part_2_vector_openmp,64,4,7,0.063295
tp_openmp_part_2_vector_sequential,64,4,7,0.000142
tp_openmp_part_2_vector_simd,64,4,7,0.055079
tp_openmp_part_2_vector_openmp,64,4,7,0.049641
tp_openmp_part_2_vector_sequential,64,4,7,0.000141
tp_openmp_part_2_vector_simd,64,4,7,0.043429
tp_openmp_part_2_vector_openmp,64,4,7,0.058891
tp_openmp_part_2_vector_sequential,64,4,7,0.000144
tp_openmp_part_2_vector_simd,64,4,7,0.041852
tp_openmp_part_2_vector_openmp,1,8,1,0.049777
tp_openmp_part_2_vector_sequential,1,8,1,5.5e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000376
tp_openmp_part_2_vector_openmp,1,8,1,0.035661
tp_openmp_part_2_vector_sequential,1,8,1,5.6e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000383
tp_openmp_part_2_vector_openmp,1,8,1,0.045082
tp_openmp_part_2_vector_sequential,1,8,1,6e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000563
tp_openmp_part_2_vector_openmp,1,8,1,0.053863
tp_openmp_part_2_vector_sequential,1,8,1,5.8e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000373
tp_openmp_part_2_vector_openmp,1,8,1,0.044335
tp_openmp_part_2_vector_sequential,1,8,1,5.6e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000401
tp_openmp_part_2_vector_openmp,1,8,1,0.062552
tp_openmp_part_2_vector_sequential,1,8,1,5.5e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000376
tp_openmp_part_2_vector_openmp,1,8,1,0.0607
tp_openmp_part_2_vector_sequential,1,8,1,5.5e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000374
tp_openmp_part_2_vector_openmp,1,8,1,0.083449
tp_openmp_part_2_vector_sequential,1,8,1,5.6e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000376
tp_openmp_part_2_vector_openmp,1,8,1,0.039212
tp_openmp_part_2_vector_sequential,1,8,1,5.7e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000376
tp_openmp_part_2_vector_openmp,1,8,1,0.04056
tp_openmp_part_2_vector_sequential,1,8,1,5.6e-05
tp_openmp_part_2_vector_simd,1,8,1,0.000383
tp_openmp_part_2_vector_openmp,2,8,1,0.042926
tp_openmp_part_2_vector_sequential,2,8,1,5.5e-05
tp_openmp_part_2_vector_simd,2,8,1,0.012595
tp_openmp_part_2_vector_openmp,2,8,1,0.026969
tp_openmp_part_2_vector_sequential,2,8,1,5.6e-05
tp_openmp_part_2_vector_simd,2,8,1,0.00064
tp_openmp_part_2_vector_openmp,2,8,1,0.030262
tp_openmp_part_2_vector_sequential,2,8,1,5.7e-05
tp_openmp_part_2_vector_simd,2,8,1,0.000591
tp_openmp_part_2_vector_openmp,2,8,1,0.138928
tp_openmp_part_2_vector_sequential,2,8,1,5.8e-05
tp_openmp_part_2_vector_simd,2,8,1,0.000536
tp_openmp_part_2_vector_openmp,2,8,1,0.036379
tp_openmp_part_2_vector_sequential,2,8,1,5.9e-05
tp_openmp_part_2_vector_simd,2,8,1,0.000506
tp_openmp_part_2_vector_openmp,2,8,1,0.108781
tp_openmp_part_2_vector_sequential,2,8,1,5.8e-05
tp_openmp_part_2_vector_simd,2,8,1,0.000585
tp_openmp_part_2_vector_openmp,2,8,1,0.028872
tp_openmp_part_2_vector_sequential,2,8,1,5.8e-05
tp_openmp_part_2_vector_simd,2,8,1,0.002567
tp_openmp_part_2_vector_openmp,2,8,1,0.122585
tp_openmp_part_2_vector_sequential,2,8,1,5.6e-05
tp_openmp_part_2_vector_simd,2,8,1,0.020797
tp_openmp_part_2_vector_openmp,2,8,1,0.049909
tp_openmp_part_2_vector_sequential,2,8,1,5.5e-05
tp_openmp_part_2_vector_simd,2,8,1,0.000592
tp_openmp_part_2_vector_openmp,2,8,1,0.059262
tp_openmp_part_2_vector_sequential,2,8,1,5.6e-05
tp_openmp_part_2_vector_simd,2,8,1,0.015763
tp_openmp_part_2_vector_openmp,4,8,1,0.297893
tp_openmp_part_2_vector_sequential,4,8,1,5.8e-05
tp_openmp_part_2_vector_simd,4,8,1,0.009083
tp_openmp_part_2_vector_openmp,4,8,1,0.187648
tp_openmp_part_2_vector_sequential,4,8,1,5.6e-05
tp_openmp_part_2_vector_simd,4,8,1,0.022777
tp_openmp_part_2_vector_openmp,4,8,1,0.073288
tp_openmp_part_2_vector_sequential,4,8,1,5.6e-05
tp_openmp_part_2_vector_simd,4,8,1,0.033853
tp_openmp_part_2_vector_openmp,4,8,1,0.180011
tp_openmp_part_2_vector_sequential,4,8,1,6.1e-05
tp_openmp_part_2_vector_simd,4,8,1,0.029583
tp_openmp_part_2_vector_openmp,4,8,1,0.098666
tp_openmp_part_2_vector_sequential,4,8,1,5.6e-05
tp_openmp_part_2_vector_simd,4,8,1,0.016971
tp_openmp_part_2_vector_openmp,4,8,1,0.220891
tp_openmp_part_2_vector_sequential,4,8,1,5.9e-05
tp_openmp_part_2_vector_simd,4,8,1,0.018372
tp_openmp_part_2_vector_openmp,4,8,1,0.053186
tp_openmp_part_2_vector_sequential,4,8,1,5.9e-05
tp_openmp_part_2_vector_simd,4,8,1,0.024125
tp_openmp_part_2_vector_openmp,4,8,1,0.233771
tp_openmp_part_2_vector_sequential,4,8,1,5.9e-05
tp_openmp_part_2_vector_simd,4,8,1,0.259827
tp_openmp_part_2_vector_openmp,4,8,1,0.429424
tp_openmp_part_2_vector_sequential,4,8,1,5.5e-05
tp_openmp_part_2_vector_simd,4,8,1,0.021101
tp_openmp_part_2_vector_openmp,4,8,1,0.135867
tp_openmp_part_2_vector_sequential,4,8,1,5.5e-05
tp_openmp_part_2_vector_simd,4,8,1,0.356668
tp_openmp_part_2_vector_openmp,8,8,1,0.05135
tp_openmp_part_2_vector_sequential,8,8,1,6e-05
tp_openmp_part_2_vector_simd,8,8,1,0.013468
tp_openmp_part_2_vector_openmp,8,8,1,0.046735
tp_openmp_part_2_vector_sequential,8,8,1,5.6e-05
tp_openmp_part_2_vector_simd,8,8,1,0.027069
tp_openmp_part_2_vector_openmp,8,8,1,0.052658
tp_openmp_part_2_vector_sequential,8,8,1,9.1e-05
tp_openmp_part_2_vector_simd,8,8,1,0.013239
tp_openmp_part_2_vector_openmp,8,8,1,0.062472
tp_openmp_part_2_vector_sequential,8,8,1,5.9e-05
tp_openmp_part_2_vector_simd,8,8,1,0.004314
tp_openmp_part_2_vector_openmp,8,8,1,0.041388
tp_openmp_part_2_vector_sequential,8,8,1,5.6e-05
tp_openmp_part_2_vector_simd,8,8,1,0.00395
tp_openmp_part_2_vector_openmp,8,8,1,0.052293
tp_openmp_part_2_vector_sequential,8,8,1,5.7e-05
tp_openmp_part_2_vector_simd,8,8,1,0.017377
tp_openmp_part_2_vector_openmp,8,8,1,0.048454
tp_openmp_part_2_vector_sequential,8,8,1,5.5e-05
tp_openmp_part_2_vector_simd,8,8,1,0.014412
tp_openmp_part_2_vector_openmp,8,8,1,0.04533
tp_openmp_part_2_vector_sequential,8,8,1,5.6e-05
tp_openmp_part_2_vector_simd,8,8,1,0.004763
tp_openmp_part_2_vector_openmp,8,8,1,0.062903
tp_openmp_part_2_vector_sequential,8,8,1,0.009381
tp_openmp_part_2_vector_simd,8,8,1,0.004951
tp_openmp_part_2_vector_openmp,8,8,1,0.050213
tp_openmp_part_2_vector_sequential,8,8,1,8.1e-05
tp_openmp_part_2_vector_simd,8,8,1,0.031208
tp_openmp_part_2_vector_openmp,16,8,1,0.044462
tp_openmp_part_2_vector_sequential,16,8,1,5.7e-05
tp_openmp_part_2_vector_simd,16,8,1,0.011331
tp_openmp_part_2_vector_openmp,16,8,1,0.061614
tp_openmp_part_2_vector_sequential,16,8,1,0.001226
tp_openmp_part_2_vector_simd,16,8,1,0.016155
tp_openmp_part_2_vector_openmp,16,8,1,0.06002
tp_openmp_part_2_vector_sequential,16,8,1,5.6e-05
tp_openmp_part_2_vector_simd,16,8,1,0.036643
tp_openmp_part_2_vector_openmp,16,8,1,0.048463
tp_openmp_part_2_vector_sequential,16,8,1,5.9e-05
tp_openmp_part_2_vector_simd,16,8,1,0.019279
tp_openmp_part_2_vector_openmp,16,8,1,0.062109
tp_openmp_part_2_vector_sequential,16,8,1,5.7e-05
tp_openmp_part_2_vector_simd,16,8,1,0.022732
tp_openmp_part_2_vector_openmp,16,8,1,0.068975
tp_openmp_part_2_vector_sequential,16,8,1,5.7e-05
tp_openmp_part_2_vector_simd,16,8,1,0.023968
tp_openmp_part_2_vector_openmp,16,8,1,0.059954
tp_openmp_part_2_vector_sequential,16,8,1,0.000119
tp_openmp_part_2_vector_simd,16,8,1,0.031189
tp_openmp_part_2_vector_openmp,16,8,1,0.056041
tp_openmp_part_2_vector_sequential,16,8,1,5.5e-05
tp_openmp_part_2_vector_simd,16,8,1,0.028707
tp_openmp_part_2_vector_openmp,16,8,1,0.05894
tp_openmp_part_2_vector_sequential,16,8,1,6.4e-05
tp_openmp_part_2_vector_simd,16,8,1,0.012406
tp_openmp_part_2_vector_openmp,16,8,1,0.060725
tp_openmp_part_2_vector_sequential,16,8,1,5.9e-05
tp_openmp_part_2_vector_simd,16,8,1,0.026338
tp_openmp_part_2_vector_openmp,32,8,1,0.080185
tp_openmp_part_2_vector_sequential,32,8,1,6.3e-05
tp_openmp_part_2_vector_simd,32,8,1,0.032357
tp_openmp_part_2_vector_openmp,32,8,1,0.073933
tp_openmp_part_2_vector_sequential,32,8,1,5.9e-05
tp_openmp_part_2_vector_simd,32,8,1,0.044613
tp_openmp_part_2_vector_openmp,32,8,1,0.064002
tp_openmp_part_2_vector_sequential,32,8,1,5.6e-05
tp_openmp_part_2_vector_simd,32,8,1,0.024227
tp_openmp_part_2_vector_openmp,32,8,1,0.057013
tp_openmp_part_2_vector_sequential,32,8,1,5.6e-05
tp_openmp_part_2_vector_simd,32,8,1,0.042299
tp_openmp_part_2_vector_openmp,32,8,1,0.066559
tp_openmp_part_2_vector_sequential,32,8,1,8.2e-05
tp_openmp_part_2_vector_simd,32,8,1,0.038657
tp_openmp_part_2_vector_openmp,32,8,1,0.069676
tp_openmp_part_2_vector_sequential,32,8,1,7.2e-05
tp_openmp_part_2_vector_simd,32,8,1,0.030071
tp_openmp_part_2_vector_openmp,32,8,1,0.05569
tp_openmp_part_2_vector_sequential,32,8,1,5.8e-05
tp_openmp_part_2_vector_simd,32,8,1,0.019043
tp_openmp_part_2_vector_openmp,32,8,1,0.058836
tp_openmp_part_2_vector_sequential,32,8,1,5.7e-05
tp_openmp_part_2_vector_simd,32,8,1,0.034543
tp_openmp_part_2_vector_openmp,32,8,1,0.066079
tp_openmp_part_2_vector_sequential,32,8,1,5.7e-05
tp_openmp_part_2_vector_simd,32,8,1,0.035453
tp_openmp_part_2_vector_openmp,32,8,1,0.062205
tp_openmp_part_2_vector_sequential,32,8,1,5.9e-05
tp_openmp_part_2_vector_simd,32,8,1,0.044239
tp_openmp_part_2_vector_openmp,64,8,1,0.090126
tp_openmp_part_2_vector_sequential,64,8,1,5.5e-05
tp_openmp_part_2_vector_simd,64,8,1,0.066552
tp_openmp_part_2_vector_openmp,64,8,1,0.083309
tp_openmp_part_2_vector_sequential,64,8,1,9.1e-05
tp_openmp_part_2_vector_simd,64,8,1,0.052687
tp_openmp_part_2_vector_openmp,64,8,1,0.087139
tp_openmp_part_2_vector_sequential,64,8,1,0.000232
tp_openmp_part_2_vector_simd,64,8,1,0.057918
tp_openmp_part_2_vector_openmp,64,8,1,0.093134
tp_openmp_part_2_vector_sequential,64,8,1,5.6e-05
tp_openmp_part_2_vector_simd,64,8,1,0.047395
tp_openmp_part_2_vector_openmp,64,8,1,0.074959
tp_openmp_part_2_vector_sequential,64,8,1,5.7e-05
tp_openmp_part_2_vector_simd,64,8,1,0.050295
tp_openmp_part_2_vector_openmp,64,8,1,0.074393
tp_openmp_part_2_vector_sequential,64,8,1,5.9e-05
tp_openmp_part_2_vector_simd,64,8,1,0.053805
tp_openmp_part_2_vector_openmp,64,8,1,0.08723
tp_openmp_part_2_vector_sequential,64,8,1,6.7e-05
tp_openmp_part_2_vector_simd,64,8,1,0.055744
tp_openmp_part_2_vector_openmp,64,8,1,0.089416
tp_openmp_part_2_vector_sequential,64,8,1,5.5e-05
tp_openmp_part_2_vector_simd,64,8,1,0.051622
tp_openmp_part_2_vector_openmp,64,8,1,0.089624
tp_openmp_part_2_vector_sequential,64,8,1,5.9e-05
tp_openmp_part_2_vector_simd,64,8,1,0.057967
tp_openmp_part_2_vector_openmp,64,8,1,0.086271
tp_openmp_part_2_vector_sequential,64,8,1,5.6e-05
tp_openmp_part_2_vector_simd,64,8,1,0.058563
tp_openmp_part_2_vector_openmp,1,8,3,0.047026
tp_openmp_part_2_vector_sequential,1,8,3,0.0001
tp_openmp_part_2_vector_simd,1,8,3,0.000201
tp_openmp_part_2_vector_openmp,1,8,3,0.053647
tp_openmp_part_2_vector_sequential,1,8,3,9.3e-05
tp_openmp_part_2_vector_simd,1,8,3,0.000212
tp_openmp_part_2_vector_openmp,1,8,3,0.048899
tp_openmp_part_2_vector_sequential,1,8,3,9.5e-05
tp_openmp_part_2_vector_simd,1,8,3,0.0002
tp_openmp_part_2_vector_openmp,1,8,3,0.039082
tp_openmp_part_2_vector_sequential,1,8,3,9.6e-05
tp_openmp_part_2_vector_simd,1,8,3,0.000194
tp_openmp_part_2_vector_openmp,1,8,3,0.07418
tp_openmp_part_2_vector_sequential,1,8,3,0.000117
tp_openmp_part_2_vector_simd,1,8,3,0.000198
tp_openmp_part_2_vector_openmp,1,8,3,0.053068
tp_openmp_part_2_vector_sequential,1,8,3,9.9e-05
tp_openmp_part_2_vector_simd,1,8,3,0.000201
tp_openmp_part_2_vector_openmp,1,8,3,0.037615
tp_openmp_part_2_vector_sequential,1,8,3,0.0001
tp_openmp_part_2_vector_simd,1,8,3,0.000231
tp_openmp_part_2_vector_openmp,1,8,3,0.047021
tp_openmp_part_2_vector_sequential,1,8,3,9.8e-05
tp_openmp_part_2_vector_simd,1,8,3,0.000199
tp_openmp_part_2_vector_openmp,1,8,3,0.041594
tp_openmp_part_2_vector_sequential,1,8,3,0.000104
tp_openmp_part_2_vector_simd,1,8,3,0.000259
tp_openmp_part_2_vector_openmp,1,8,3,0.046448
tp_openmp_part_2_vector_sequential,1,8,3,0.000188
tp_openmp_part_2_vector_simd,1,8,3,0.000197
tp_openmp_part_2_vector_openmp,2,8,3,0.069044
tp_openmp_part_2_vector_sequential,2,8,3,9.6e-05
tp_openmp_part_2_vector_simd,2,8,3,0.000375
tp_openmp_part_2_vector_openmp,2,8,3,0.094016
tp_openmp_part_2_vector_sequential,2,8,3,9.5e-05
tp_openmp_part_2_vector_simd,2,8,3,0.023918
tp_openmp_part_2_vector_openmp,2,8,3,0.036676
tp_openmp_part_2_vector_sequential,2,8,3,9.6e-05
tp_openmp_part_2_vector_simd,2,8,3,0.000285
tp_openmp_part_2_vector_openmp,2,8,3,0.053073
tp_openmp_part_2_vector_sequential,2,8,3,9.6e-05
tp_openmp_part_2_vector_simd,2,8,3,0.000297
tp_openmp_part_2_vector_openmp,2,8,3,0.109274
tp_openmp_part_2_vector_sequential,2,8,3,0.0001
