tp_openmp_part_2_vector_openmp,1,2,1,0.000639
tp_openmp_part_2_vector_simd,2,8,3,0.024914
tp_openmp_part_2_vector_openmp,2,8,3,0.072841
tp_openmp_part_2_vector_sequential,2,8,3,9.6e-05
tp_openmp_part_2_vector_simd,2,8,3,0.000333
tp_openmp_part_2_vector_openmp,2,8,3,0.045676
tp_openmp_part_2_vector_sequential,2,8,3,0.0001
tp_openmp_part_2_vector_simd,2,8,3,0.00229
tp_openmp_part_2_vector_openmp,2,8,3,0.045207
tp_openmp_part_2_vector_sequential,2,8,3,0.000105
tp_openmp_part_2_vector_simd,2,8,3,0.000295
tp_openmp_part_2_vector_openmp,2,8,3,0.035952
tp_openmp_part_2_vector_sequential,2,8,3,9.6e-05
tp_openmp_part_2_vector_simd,2,8,3,0.016697
tp_openmp_part_2_vector_openmp,2,8,3,0.049897
tp_openmp_part_2_vector_sequential,2,8,3,9.5e-05
tp_openmp_part_2_vector_simd,2,8,3,0.00033
tp_openmp_part_2_vector_openmp,4,8,3,0.115963
tp_openmp_part_2_vector_sequential,4,8,3,0.000108
tp_openmp_part_2_vector_simd,4,8,3,0.030653
tp_openmp_part_2_vector_openmp,4,8,3,0.0937
tp_openmp_part_2_vector_sequential,4,8,3,9.5e-05
tp_openmp_part_2_vector_simd,4,8,3,0.051344
tp_openmp_part_2_vector_openmp,4,8,3,0.177521
tp_openmp_part_2_vector_sequential,4,8,3,0.000165
tp_openmp_part_2_vector_simd,4,8,3,0.387838
tp_openmp_part_2_vector_openmp,4,8,3,0.217516
tp_openmp_part_2_vector_sequential,4,8,3,9.6e-05
tp_openmp_part_2_vector_simd,4,8,3,0.209364
tp_openmp_part_2_vector_openmp,4,8,3,0.208245
tp_openmp_part_2_vector_sequential,4,8,3,9.7e-05
tp_openmp_part_2_vector_simd,4,8,3,0.087993
tp_openmp_part_2_vector_openmp,4,8,3,0.274673
tp_openmp_part_2_vector_sequential,4,8,3,9.6e-05
tp_openmp_part_2_vector_simd,4,8,3,0.29421
tp_openmp_part_2_vector_openmp,4,8,3,0.409825
tp_openmp_part_2_vector_sequential,4,8,3,9.9e-05
tp_openmp_part_2_vector_simd,4,8,3,0.140043
tp_openmp_part_2_vector_openmp,4,8,3,0.068944
tp_openmp_part_2_vector_sequential,4,8,3,0.0001
tp_openmp_part_2_vector_simd,4,8,3,0.01086
tp_openmp_part_2_vector_openmp,4,8,3,0.064413
tp_openmp_part_2_vector_sequential,4,8,3,0.0001
tp_openmp_part_2_vector_simd,4,8,3,0.02322
tp_openmp_part_2_vector_openmp,4,8,3,0.188682
tp_openmp_part_2_vector_sequential,4,8,3,0.0001
tp_openmp_part_2_vector_simd,4,8,3,0.03728
tp_openmp_part_2_vector_openmp,8,8,3,0.044799
tp_openmp_part_2_vector_sequential,8,8,3,9.7e-05
tp_openmp_part_2_vector_simd,8,8,3,0.004412
tp_openmp_part_2_vector_openmp,8,8,3,0.046544
tp_openmp_part_2_vector_sequential,8,8,3,0.00015
tp_openmp_part_2_vector_simd,8,8,3,0.028251
tp_openmp_part_2_vector_openmp,8,8,3,0.051781
tp_openmp_part_2_vector_sequential,8,8,3,9.6e-05
tp_openmp_part_2_vector_simd,8,8,3,0.025178
tp_openmp_part_2_vector_openmp,8,8,3,0.056027
tp_openmp_part_2_vector_sequential,8,8,3,9.9e-05
tp_openmp_part_2_vector_simd,8,8,3,0.012725
tp_openmp_part_2_vector_openmp,8,8,3,0.049183
tp_openmp_part_2_vector_sequential,8,8,3,9.8e-05
tp_openmp_part_2_vector_simd,8,8,3,0.003912
tp_openmp_part_2_vector_openmp,8,8,3,0.065159
tp_openmp_part_2_vector_sequential,8,8,3,0.000102
tp_openmp_part_2_vector_simd,8,8,3,0.01354
tp_openmp_part_2_vector_openmp,8,8,3,0.032578
tp_openmp_part_2_vector_sequential,8,8,3,9.9e-05
tp_openmp_part_2_vector_simd,8,8,3,0.00907
tp_openmp_part_2_vector_openmp,8,8,3,0.075957
tp_openmp_part_2_vector_sequential,8,8,3,0.0001
tp_openmp_part_2_vector_simd,8,8,3,0.01324
tp_openmp_part_2_vector_openmp,8,8,3,0.047694
tp_openmp_part_2_vector_sequential,8,8,3,9.9e-05
tp_openmp_part_2_vector_simd,8,8,3,0.020649
tp_openmp_part_2_vector_openmp,8,8,3,0.068117
tp_openmp_part_2_vector_sequential,8,8,3,0.000101
tp_openmp_part_2_vector_simd,8,8,3,0.015523
tp_openmp_part_2_vector_openmp,16,8,3,0.069526
tp_openmp_part_2_vector_sequential,16,8,3,9.7e-05
tp_openmp_part_2_vector_simd,16,8,3,0.022995
tp_openmp_part_2_vector_openmp,16,8,3,0.071673
tp_openmp_part_2_vector_sequential,16,8,3,9.6e-05
tp_openmp_part_2_vector_simd,16,8,3,0.02127
tp_openmp_part_2_vector_openmp,16,8,3,0.059679
tp_openmp_part_2_vector_sequential,16,8,3,0.000112
tp_openmp_part_2_vector_simd,16,8,3,0.029837
tp_openmp_part_2_vector_openmp,16,8,3,0.05772
tp_openmp_part_2_vector_sequential,16,8,3,9.9e-05
tp_openmp_part_2_vector_simd,16,8,3,0.022678
tp_openmp_part_2_vector_openmp,16,8,3,0.040387
tp_openmp_part_2_vector_sequential,16,8,3,9.6e-05
tp_openmp_part_2_vector_simd,16,8,3,0.023268
tp_openmp_part_2_vector_openmp,16,8,3,0.060803
tp_openmp_part_2_vector_sequential,16,8,3,0.000105
tp_openmp_part_2_vector_simd,16,8,3,0.027443
tp_openmp_part_2_vector_openmp,16,8,3,0.066265
tp_openmp_part_2_vector_sequential,16,8,3,9.5e-05
tp_openmp_part_2_vector_simd,16,8,3,0.02898
tp_openmp_part_2_vector_openmp,16,8,3,0.056894
tp_openmp_part_2_vector_sequential,16,8,3,9.8e-05
tp_openmp_part_2_vector_simd,16,8,3,0.025543
tp_openmp_part_2_vector_openmp,16,8,3,0.055114
tp_openmp_part_2_vector_sequential,16,8,3,9.8e-05
tp_openmp_part_2_vector_simd,16,8,3,0.024464
tp_openmp_part_2_vector_openmp,16,8,3,0.068289
tp_openmp_part_2_vector_sequential,16,8,3,8.8e-05
tp_openmp_part_2_vector_simd,16,8,3,0.02709
tp_openmp_part_2_vector_openmp,32,8,3,0.065173
tp_openmp_part_2_vector_sequential,32,8,3,9.9e-05
tp_openmp_part_2_vector_simd,32,8,3,0.021471
tp_openmp_part_2_vector_openmp,32,8,3,0.074184
tp_openmp_part_2_vector_sequential,32,8,3,9.6e-05
tp_openmp_part_2_vector_simd,32,8,3,0.039827
tp_openmp_part_2_vector_openmp,32,8,3,0.072396
tp_openmp_part_2_vector_sequential,32,8,3,0.0001
tp_openmp_part_2_vector_simd,32,8,3,0.040124
tp_openmp_part_2_vector_openmp,32,8,3,0.05887
tp_openmp_part_2_vector_sequential,32,8,3,9.9e-05
tp_openmp_part_2_vector_simd,32,8,3,0.037603
tp_openmp_part_2_vector_openmp,32,8,3,0.084971
tp_openmp_part_2_vector_sequential,32,8,3,0.000112
tp_openmp_part_2_vector_simd,32,8,3,0.033317
tp_openmp_part_2_vector_openmp,32,8,3,0.053131
tp_openmp_part_2_vector_sequential,32,8,3,9.9e-05
tp_openmp_part_2_vector_simd,32,8,3,0.056672
tp_openmp_part_2_vector_openmp,32,8,3,0.065574
tp_openmp_part_2_vector_sequential,32,8,3,9.6e-05
tp_openmp_part_2_vector_simd,32,8,3,0.038636
tp_openmp_part_2_vector_openmp,32,8,3,0.061736
tp_openmp_part_2_vector_sequential,32,8,3,9.9e-05
tp_openmp_part_2_vector_simd,32,8,3,0.036158
tp_openmp_part_2_vector_openmp,32,8,3,0.072542
tp_openmp_part_2_vector_sequential,32,8,3,9.5e-05
tp_openmp_part_2_vector_simd,32,8,3,0.040744
tp_openmp_part_2_vector_openmp,32,8,3,0.055172
tp_openmp_part_2_vector_sequential,32,8,3,9.6e-05
tp_openmp_part_2_vector_simd,32,8,3,0.025726
tp_openmp_part_2_vector_openmp,64,8,3,0.077765
tp_openmp_part_2_vector_sequential,64,8,3,9.7e-05
tp_openmp_part_2_vector_simd,64,8,3,0.058984
tp_openmp_part_2_vector_openmp,64,8,3,0.103334
tp_openmp_part_2_vector_sequential,64,8,3,0.000102
tp_openmp_part_2_vector_simd,64,8,3,0.059381
tp_openmp_part_2_vector_openmp,64,8,3,0.105077
tp_openmp_part_2_vector_sequential,64,8,3,0.000108
tp_openmp_part_2_vector_simd,64,8,3,0.047315
tp_openmp_part_2_vector_openmp,64,8,3,0.089769
tp_openmp_part_2_vector_sequential,64,8,3,9.7e-05
tp_openmp_part_2_vector_simd,64,8,3,0.053242
tp_openmp_part_2_vector_openmp,64,8,3,0.078015
tp_openmp_part_2_vector_sequential,64,8,3,0.000102
tp_openmp_part_2_vector_simd,64,8,3,0.053939
tp_openmp_part_2_vector_openmp,64,8,3,0.078191
tp_openmp_part_2_vector_sequential,64,8,3,0.000135
tp_openmp_part_2_vector_simd,64,8,3,0.061548
tp_openmp_part_2_vector_openmp,64,8,3,0.069348
tp_openmp_part_2_vector_sequential,64,8,3,9.5e-05
tp_openmp_part_2_vector_simd,64,8,3,0.044755
tp_openmp_part_2_vector_openmp,64,8,3,0.075875
tp_openmp_part_2_vector_sequential,64,8,3,9.5e-05
tp_openmp_part_2_vector_simd,64,8,3,0.042419
tp_openmp_part_2_vector_openmp,64,8,3,0.091198
tp_openmp_part_2_vector_sequential,64,8,3,0.000121
tp_openmp_part_2_vector_simd,64,8,3,0.059721
tp_openmp_part_2_vector_openmp,64,8,3,0.083405
tp_openmp_part_2_vector_sequential,64,8,3,9.5e-05
tp_openmp_part_2_vector_simd,64,8,3,0.05688
tp_openmp_part_2_vector_openmp,1,8,7,0.046954
tp_openmp_part_2_vector_sequential,1,8,7,0.002496
tp_openmp_part_2_vector_simd,1,8,7,0.00073
tp_openmp_part_2_vector_openmp,1,8,7,0.049708
tp_openmp_part_2_vector_sequential,1,8,7,0.013631
tp_openmp_part_2_vector_simd,1,8,7,0.000697
tp_openmp_part_2_vector_openmp,1,8,7,0.06014
tp_openmp_part_2_vector_sequential,1,8,7,0.00233
tp_openmp_part_2_vector_simd,1,8,7,0.010022
tp_openmp_part_2_vector_openmp,1,8,7,0.062112
tp_openmp_part_2_vector_sequential,1,8,7,0.00343
tp_openmp_part_2_vector_simd,1,8,7,0.00069
tp_openmp_part_2_vector_openmp,1,8,7,0.045383
tp_openmp_part_2_vector_sequential,1,8,7,0.002456
tp_openmp_part_2_vector_simd,1,8,7,0.000728
tp_openmp_part_2_vector_openmp,1,8,7,0.06752
tp_openmp_part_2_vector_sequential,1,8,7,0.00375
tp_openmp_part_2_vector_simd,1,8,7,0.000714
tp_openmp_part_2_vector_openmp,1,8,7,0.094133
tp_openmp_part_2_vector_sequential,1,8,7,0.002238
tp_openmp_part_2_vector_simd,1,8,7,0.000779
tp_openmp_part_2_vector_openmp,1,8,7,0.073848
tp_openmp_part_2_vector_sequential,1,8,7,0.002272
tp_openmp_part_2_vector_simd,1,8,7,0.00073
tp_openmp_part_2_vector_openmp,1,8,7,0.044802
tp_openmp_part_2_vector_sequential,1,8,7,0.002576
tp_openmp_part_2_vector_simd,1,8,7,0.000736
tp_openmp_part_2_vector_openmp,1,8,7,0.060764
tp_openmp_part_2_vector_sequential,1,8,7,0.00224
tp_openmp_part_2_vector_simd,1,8,7,0.000691
tp_openmp_part_2_vector_openmp,2,8,7,0.070531
tp_openmp_part_2_vector_sequential,2,8,7,0.002347
tp_openmp_part_2_vector_simd,2,8,7,0.007311
tp_openmp_part_2_vector_openmp,2,8,7,0.106598
tp_openmp_part_2_vector_sequential,2,8,7,0.00234
tp_openmp_part_2_vector_simd,2,8,7,0.070436
tp_openmp_part_2_vector_openmp,2,8,7,0.035615
tp_openmp_part_2_vector_sequential,2,8,7,0.002388
tp_openmp_part_2_vector_simd,2,8,7,0.010523
tp_openmp_part_2_vector_openmp,2,8,7,0.11865
tp_openmp_part_2_vector_sequential,2,8,7,0.00345
tp_openmp_part_2_vector_simd,2,8,7,0.000599
tp_openmp_part_2_vector_openmp,2,8,7,0.073777
tp_openmp_part_2_vector_sequential,2,8,7,0.002504
tp_openmp_part_2_vector_simd,2,8,7,0.000942
tp_openmp_part_2_vector_openmp,2,8,7,0.07771
tp_openmp_part_2_vector_sequential,2,8,7,0.002634
tp_openmp_part_2_vector_simd,2,8,7,0.000558
tp_openmp_part_2_vector_openmp,2,8,7,0.057742
tp_openmp_part_2_vector_sequential,2,8,7,0.009834
tp_openmp_part_2_vector_simd,2,8,7,0.000843
tp_openmp_part_2_vector_openmp,2,8,7,0.094639
tp_openmp_part_2_vector_sequential,2,8,7,0.002387
tp_openmp_part_2_vector_simd,2,8,7,0.000728
tp_openmp_part_2_vector_openmp,2,8,7,0.055805
tp_openmp_part_2_vector_sequential,2,8,7,0.002435
tp_openmp_part_2_vector_simd,2,8,7,0.003689
tp_openmp_part_2_vector_openmp,2,8,7,0.147557
tp_openmp_part_2_vector_sequential,2,8,7,0.002365
tp_openmp_part_2_vector_simd,2,8,7,0.013537
tp_openmp_part_2_vector_openmp,4,8,7,0.429635
tp_openmp_part_2_vector_sequential,4,8,7,0.002539
tp_openmp_part_2_vector_simd,4,8,7,0.001186
tp_openmp_part_2_vector_openmp,4,8,7,0.108867
tp_openmp_part_2_vector_sequential,4,8,7,0.002277
tp_openmp_part_2_vector_simd,4,8,7,0.027271
tp_openmp_part_2_vector_openmp,4,8,7,0.285363
tp_openmp_part_2_vector_sequential,4,8,7,0.002441
tp_openmp_part_2_vector_simd,4,8,7,0.011613
tp_openmp_part_2_vector_openmp,4,8,7,0.056536
tp_openmp_part_2_vector_sequential,4,8,7,0.003158
tp_openmp_part_2_vector_simd,4,8,7,0.048307
tp_openmp_part_2_vector_openmp,4,8,7,0.219126
tp_openmp_part_2_vector_sequential,4,8,7,0.004001
tp_openmp_part_2_vector_simd,4,8,7,0.017974
tp_openmp_part_2_vector_openmp,4,8,7,0.294467
tp_openmp_part_2_vector_sequential,4,8,7,0.006971
tp_openmp_part_2_vector_simd,4,8,7,0.056124
tp_openmp_part_2_vector_openmp,4,8,7,0.10839
tp_openmp_part_2_vector_sequential,4,8,7,0.003592
tp_openmp_part_2_vector_simd,4,8,7,0.015115
tp_openmp_part_2_vector_openmp,4,8,7,0.275026
tp_openmp_part_2_vector_sequential,4,8,7,0.002242
tp_openmp_part_2_vector_simd,4,8,7,0.001012
tp_openmp_part_2_vector_openmp,4,8,7,0.354041
tp_openmp_part_2_vector_sequential,4,8,7,0.002269
tp_openmp_part_2_vector_simd,4,8,7,0.061147
tp_openmp_part_2_vector_openmp,4,8,7,0.506002
tp_openmp_part_2_vector_sequential,4,8,7,0.002294
tp_openmp_part_2_vector_simd,4,8,7,0.146319
tp_openmp_part_2_vector_openmp,8,8,7,0.063396
tp_openmp_part_2_vector_sequential,8,8,7,0.002378
tp_openmp_part_2_vector_simd,8,8,7,0.014665
tp_openmp_part_2_vector_openmp,8,8,7,0.057953
tp_openmp_part_2_vector_sequential,8,8,7,0.004775
tp_openmp_part_2_vector_simd,8,8,7,0.014454
tp_openmp_part_2_vector_openmp,8,8,7,0.045419
tp_openmp_part_2_vector_sequential,8,8,7,0.008282
tp_openmp_part_2_vector_simd,8,8,7,0.015125
tp_openmp_part_2_vector_openmp,8,8,7,0.054274
tp_openmp_part_2_vector_sequential,8,8,7,0.002289
tp_openmp_part_2_vector_simd,8,8,7,0.020944
tp_openmp_part_2_vector_openmp,8,8,7,0.050522
tp_openmp_part_2_vector_sequential,8,8,7,0.003464
tp_openmp_part_2_vector_simd,8,8,7,0.015574
tp_openmp_part_2_vector_openmp,8,8,7,0.047328
tp_openmp_part_2_vector_sequential,8,8,7,0.002287
tp_openmp_part_2_vector_simd,8,8,7,0.013878
tp_openmp_part_2_vector_openmp,8,8,7,0.06342
tp_openmp_part_2_vector_sequential,8,8,7,0.002214
tp_openmp_part_2_vector_simd,8,8,7,0.012544
tp_openmp_part_2_vector_openmp,8,8,7,0.063413
tp_openmp_part_2_vector_sequential,8,8,7,0.002234
tp_openmp_part_2_vector_simd,8,8,7,0.023102
tp_openmp_part_2_vector_openmp,8,8,7,0.078537
tp_openmp_part_2_vector_sequential,8,8,7,0.002358
tp_openmp_part_2_vector_simd,8,8,7,0.017518
tp_openmp_part_2_vector_openmp,8,8,7,0.068611
tp_openmp_part_2_vector_sequential,8,8,7,0.002343
tp_openmp_part_2_vector_simd,8,8,7,0.018553
tp_openmp_part_2_vector_openmp,16,8,7,0.072035
tp_openmp_part_2_vector_sequential,16,8,7,0.002328
tp_openmp_part_2_vector_simd,16,8,7,0.044038
tp_openmp_part_2_vector_openmp,16,8,7,0.066098
tp_openmp_part_2_vector_sequential,16,8,7,0.003065
tp_openmp_part_2_vector_simd,16,8,7,0.051385
tp_openmp_part_2_vector_openmp,16,8,7,0.059431
tp_openmp_part_2_vector_sequential,16,8,7,0.003168
tp_openmp_part_2_vector_simd,16,8,7,0.007131
tp_openmp_part_2_vector_openmp,16,8,7,0.046821
tp_openmp_part_2_vector_sequential,16,8,7,0.002288
tp_openmp_part_2_vector_simd,16,8,7,0.05528
tp_openmp_part_2_vector_openmp,16,8,7,0.076914
tp_openmp_part_2_vector_sequential,16,8,7,0.006445
tp_openmp_part_2_vector_simd,16,8,7,0.015882
tp_openmp_part_2_vector_openmp,16,8,7,0.05881
tp_openmp_part_2_vector_sequential,16,8,7,0.002209
tp_openmp_part_2_vector_simd,16,8,7,0.013545
tp_openmp_part_2_vector_openmp,16,8,7,0.062552
tp_openmp_part_2_vector_sequential,16,8,7,0.003864
tp_openmp_part_2_vector_simd,16,8,7,0.020457
tp_openmp_part_2_vector_openmp,16,8,7,0.070065
tp_openmp_part_2_vector_sequential,16,8,7,0.002224
tp_openmp_part_2_vector_simd,16,8,7,0.016968
tp_openmp_part_2_vector_openmp,16,8,7,0.071639
tp_openmp_part_2_vector_sequential,16,8,7,0.002351
tp_openmp_part_2_vector_simd,16,8,7,0.029244
tp_openmp_part_2_vector_openmp,16,8,7,0.061325
tp_openmp_part_2_vector_sequential,16,8,7,0.00235
tp_openmp_part_2_vector_simd,16,8,7,0.030184
tp_openmp_part_2_vector_openmp,32,8,7,0.081314
tp_openmp_part_2_vector_sequential,32,8,7,0.00637
tp_openmp_part_2_vector_simd,32,8,7,0.037726
tp_openmp_part_2_vector_openmp,32,8,7,0.061608
tp_openmp_part_2_vector_sequential,32,8,7,0.00221
tp_openmp_part_2_vector_simd,32,8,7,0.031726
tp_openmp_part_2_vector_openmp,32,8,7,0.109422
tp_openmp_part_2_vector_sequential,32,8,7,0.009781
tp_openmp_part_2_vector_simd,32,8,7,0.033336
tp_openmp_part_2_vector_openmp,32,8,7,0.078397
tp_openmp_part_2_vector_sequential,32,8,7,0.002335
tp_openmp_part_2_vector_simd,32,8,7,0.02146
tp_openmp_part_2_vector_openmp,32,8,7,0.052179
tp_openmp_part_2_vector_sequential,32,8,7,0.002338
tp_openmp_part_2_vector_simd,32,8,7,0.036813
tp_openmp_part_2_vector_openmp,32,8,7,0.082342
tp_openmp_part_2_vector_sequential,32,8,7,0.00229
tp_openmp_part_2_vector_simd,32,8,7,0.034521
tp_openmp_part_2_vector_openmp,32,8,7,0.076557
tp_openmp_part_2_vector_sequential,32,8,7,0.002204
tp_openmp_part_2_vector_simd,32,8,7,0.037012
tp_openmp_part_2_vector_openmp,32,8,7,0.073782
tp_openmp_part_2_vector_sequential,32,8,7,0.004274
tp_openmp_part_2_vector_simd,32,8,7,0.033397
tp_openmp_part_2_vector_openmp,32,8,7,0.074549
tp_openmp_part_2_vector_sequential,32,8,7,0.002258
tp_openmp_part_2_vector_simd,32,8,7,0.041141
tp_openmp_part_2_vector_openmp,32,8,7,0.09506
tp_openmp_part_2_vector_sequential,32,8,7,0.003734
tp_openmp_part_2_vector_simd,32,8,7,0.036507
tp_openmp_part_2_vector_openmp,64,8,7,0.08614
tp_openmp_part_2_vector_sequential,64,8,7,0.002464
tp_openmp_part_2_vector_simd,64,8,7,0.063998
tp_openmp_part_2_vector_openmp,64,8,7,0.08266
tp_openmp_part_2_vector_sequential,64,8,7,0.002338
tp_openmp_part_2_vector_simd,64,8,7,0.062252
tp_openmp_part_2_vector_openmp,64,8,7,0.077339
tp_openmp_part_2_vector_sequential,64,8,7,0.002297
tp_openmp_part_2_vector_simd,64,8,7,0.040344
tp_openmp_part_2_vector_openmp,64,8,7,0.075663
tp_openmp_part_2_vector_sequential,64,8,7,0.002249
tp_openmp_part_2_vector_simd,64,8,7,0.06596
tp_openmp_part_2_vector_openmp,64,8,7,0.083475
tp_openmp_part_2_vector_sequential,64,8,7,0.004005
tp_openmp_part_2_vector_simd,64,8,7,0.055035
tp_openmp_part_2_vector_openmp,64,8,7,0.083161
tp_openmp_part_2_vector_sequential,64,8,7,0.002608
tp_openmp_part_2_vector_simd,64,8,7,0.063725
tp_openmp_part_2_vector_openmp,64,8,7,0.095798
tp_openmp_part_2_vector_sequential,64,8,7,0.00286
tp_openmp_part_2_vector_simd,64,8,7,0.056361
tp_openmp_part_2_vector_openmp,64,8,7,0.082996
tp_openmp_part_2_vector_sequential,64,8,7,0.022025
tp_openmp_part_2_vector_simd,64,8,7,0.066123
tp_openmp_part_2_vector_openmp,64,8,7,0.093258
tp_openmp_part_2_vector_sequential,64,8,7,0.003099
tp_openmp_part_2_vector_simd,64,8,7,0.03906
tp_openmp_part_2_vector_openmp,64,8,7,0.102069
tp_openmp_part_2_vector_sequential,64,8,7,0.002455
tp_openmp_part_2_vector_simd,64,8,7,0.061488
